193;100000;2,535030438771075e-137
194;100000;2,535030438771075e-137
195;100000;2,535030438771075e-137
196;100000;2,535030438771075e-137
197;100000;2,535030438771075e-137
198;100000;2,535030438771075e-137
199;100000;2,535030438771075e-137
200;100000;2,535030438771075e-137
201;100000;2,535030438771075e-137
202;100000;2,535030438771075e-137
203;100000;2,535030438771075e-137
204;100000;2,535030438771075e-137
205;100000;2,535030438771075e-137
206;100000;2,535030438771075e-137
207;100000;2,535030438771075e-137
208;100000;2,535030438771075e-137
209;100000;2,535030438771075e-137
210;100000;2,535030438771075e-137
211;100000;2,535030438771075e-137
212;100000;2,535030438771075e-137
213;100000;2,535030438771075e-137
214;100000;2,535030438771075e-137
215;100000;2,535030438771075e-137
216;100000;2,535030438771075e-137
217;100000;2,535030438771075e-137
218;100000;2,535030438771075e-137
219;100000;2,535030438771075e-137
220;100000;2,535030438771075e-137
221;100000;2,535030438771075e-137
222;100000;2,535030438771075e-137
223;100000;2,535030438771075e-137
224;100000;2,535030438771075e-137
225;100000;2,535030438771075e-137
226;100000;2,535030438771075e-137
227;100000;2,535030438771075e-137
228;100000;2,535030438771075e-137
229;100000;2,535030438771075e-137
230;100000;2,535030438771075e-137
231;100000;2,535030438771075e-137
232;100000;2,535030438771075e-137
233;100000;2,535030438771075e-137
234;100000;2,535030438771075e-137
235;100000;2,535030438771075e-137
236;100000;2,535030438771075e-137
237;100000;2,535030438771075e-137
238;100000;2,535030438771075e-137
239;100000;2,535030438771075e-137
240;100000;2,535030438771075e-137
241;100000;2,535030438771075e-137
242;100000;2,535030438771075e-137
243;100000;2,535030438771075e-137
244;100000;2,535030438771075e-137
245;100000;2,535030438771075e-137
246;100000;2,535030438771075e-137
247;100000;2,535030438771075e-137
248;100000;2,535030438771075e-137
249;100000;2,535030438771075e-137
250;100000;2,535030438771075e-137
251;100000;2,535030438771075e-137
252;100000;2,535030438771075e-137
253;100000;2,535030438771075e-137
254;100000;2,535030438771075e-137
255;100000;2,535030438771075e-137
256;100000;2,535030438771075e-137
257;100000;2,535030438771075e-137
258;100000;2,535030438771075e-137
259;100000;2,535030438771075e-137
260;100000;2,535030438771075e-137
261;100000;2,535030438771075e-137
262;100000;2,535030438771075e-137
263;100000;2,535030438771075e-137
264;100000;2,535030438771075e-137
265;100000;2,535030438771075e-137
266;100000;2,535030438771075e-137
267;100000;2,535030438771075e-137
268;100000;2,535030438771075e-137
269;100000;2,535030438771075e-137
270;100000;2,535030438771075e-137
271;100000;2,535030438771075e-137
272;100000;2,535030438771075e-137
273;100000;2,535030438771075e-137
274;100000;2,535030438771075e-137
275;100000;2,535030438771075e-137
276;100000;2,535030438771075e-137
277;100000;2,535030438771075e-137
278;100000;2,535030438771075e-137
279;100000;2,535030438771075e-137
280;100000;2,535030438771075e-137
281;100000;2,535030438771075e-137
282;100000;2,535030438771075e-137
283;100000;2,535030438771075e-137
284;100000;2,535030438771075e-137
285;100000;2,535030438771075e-137
286;100000;2,535030438771075e-137
287;100000;2,535030438771075e-137
288;100000;2,535030438771075e-137
289;100000;2,535030438771075e-137
290;100000;2,535030438771075e-137
291;100000;2,535030438771075e-137
292;100000;2,535030438771075e-137
293;100000;2,535030438771075e-137
294;100000;2,535030438771075e-137
295;100000;2,535030438771075e-137
296;100000;2,535030438771075e-137
297;100000;2,535030438771075e-137
298;100000;2,535030438771075e-137
299;100000;2,535030438771075e-137
300;100000;2,535030438771075e-137
301;100000;2,535030438771075e-137
302;100000;2,535030438771075e-137
303;100000;2,535030438771075e-137
304;100000;2,535030438771075e-137
305;100000;2,535030438771075e-137
306;100000;2,535030438771075e-137
307;100000;2,535030438771075e-137
308;100000;2,535030438771075e-137
309;100000;2,535030438771075e-137
310;100000;2,535030438771075e-137
311;100000;2,535030438771075e-137
312;100000;2,535030438771075e-137
313;100000;2,535030438771075e-137
314;100000;2,535030438771075e-137
315;100000;2,535030438771075e-137
316;100000;2,535030438771075e-137
317;100000;2,535030438771075e-137
318;100000;2,535030438771075e-137
319;100000;2,535030438771075e-137
320;100000;2,535030438771075e-137
321;100000;2,535030438771075e-137
322;100000;2,535030438771075e-137
323;100000;2,535030438771075e-137
324;100000;2,535030438771075e-137
325;100000;2,535030438771075e-137
326;100000;2,535030438771075e-137
327;100000;2,535030438771075e-137
328;100000;2,535030438771075e-137
329;100000;2,535030438771075e-137
330;100000;2,535030438771075e-137
331;100000;2,535030438771075e-137
332;100000;2,535030438771075e-137
333;100000;2,535030438771075e-137
334;100000;2,535030438771075e-137
335;100000;2,535030438771075e-137
336;100000;2,535030438771075e-137
337;100000;2,535030438771075e-137
338;100000;2,535030438771075e-137
339;100000;2,535030438771075e-137
340;100000;2,535030438771075e-137
341;100000;2,535030438771075e-137
342;100000;2,535030438771075e-137
343;100000;2,535030438771075e-137
344;100000;2,535030438771075e-137
345;100000;2,535030438771075e-137
346;100000;2,535030438771075e-137
347;100000;2,535030438771075e-137
348;100000;2,535030438771075e-137
349;100000;2,535030438771075e-137
350;100000;2,535030438771075e-137
351;100000;2,535030438771075e-137
352;100000;2,535030438771075e-137
353;100000;2,535030438771075e-137
354;100000;2,535030438771075e-137
355;100000;2,535030438771075e-137
356;100000;2,535030438771075e-137
357;100000;2,535030438771075e-137
358;100000;2,535030438771075e-137
359;100000;2,535030438771075e-137
360;100000;2,535030438771075e-137
361;100000;2,535030438771075e-137
362;100000;2,535030438771075e-137
363;100000;2,535030438771075e-137
364;100000;2,535030438771075e-137
365;100000;2,535030438771075e-137
366;100000;2,535030438771075e-137
367;100000;2,535030438771075e-137
368;100000;2,535030438771075e-137
369;100000;2,535030438771075e-137
370;100000;2,535030438771075e-137
371;100000;2,535030438771075e-137
372;100000;2,535030438771075e-137
373;100000;2,535030438771075e-137
374;100000;2,535030438771075e-137
375;100000;2,535030438771075e-137
376;100000;2,535030438771075e-137
377;100000;2,535030438771075e-137
378;100000;2,535030438771075e-137
379;100000;2,535030438771075e-137
380;100000;2,535030438771075e-137
381;100000;2,535030438771075e-137
382;100000;2,535030438771075e-137
383;100000;2,535030438771075e-137
384;100000;2,535030438771075e-137
385;100000;2,535030438771075e-137
386;100000;2,535030438771075e-137
387;100000;2,535030438771075e-137
388;100000;2,535030438771075e-137
389;100000;2,535030438771075e-137
390;100000;2,535030438771075e-137
391;100000;2,535030438771075e-137
392;100000;2,535030438771075e-137
393;100000;2,535030438771075e-137
394;100000;2,535030438771075e-137
395;100000;2,535030438771075e-137
396;100000;2,535030438771075e-137
397;100000;2,535030438771075e-137
398;100000;2,535030438771075e-137
399;100000;2,535030438771075e-137
400;100000;2,535030438771075e-137
401;100000;2,535030438771075e-137
402;100000;2,535030438771075e-137
403;100000;2,535030438771075e-137
404;100000;2,535030438771075e-137
405;100000;2,535030438771075e-137
406;100000;2,535030438771075e-137
407;100000;2,535030438771075e-137
408;100000;2,535030438771075e-137
409;100000;2,535030438771075e-137
410;100000;2,535030438771075e-137
411;100000;2,535030438771075e-137
412;100000;2,535030438771075e-137
413;100000;2,535030438771075e-137
414;100000;2,535030438771075e-137
415;100000;2,535030438771075e-137
416;100000;2,535030438771075e-137
417;100000;2,535030438771075e-137
418;100000;2,535030438771075e-137
419;100000;2,535030438771075e-137
420;100000;2,535030438771075e-137
421;100000;2,535030438771075e-137
422;100000;2,535030438771075e-137
423;100000;2,535030438771075e-137
424;100000;2,535030438771075e-137
425;100000;2,535030438771075e-137
426;100000;2,535030438771075e-137
427;100000;2,535030438771075e-137
428;100000;2,535030438771075e-137
429;100000;2,535030438771075e-137
430;100000;2,535030438771075e-137
431;100000;2,535030438771075e-137
432;100000;2,535030438771075e-137
433;100000;2,535030438771075e-137
434;100000;2,535030438771075e-137
435;100000;2,535030438771075e-137
436;100000;2,535030438771075e-137
437;100000;2,535030438771075e-137
438;100000;2,535030438771075e-137
439;100000;2,535030438771075e-137
440;100000;2,535030438771075e-137
441;100000;2,535030438771075e-137
442;100000;2,535030438771075e-137
443;100000;2,535030438771075e-137
444;100000;2,535030438771075e-137
445;100000;2,535030438771075e-137
446;100000;2,535030438771075e-137
447;100000;2,535030438771075e-137
448;100000;2,535030438771075e-137
449;100000;2,535030438771075e-137
450;100000;2,535030438771075e-137
451;100000;2,535030438771075e-137
452;100000;2,535030438771075e-137
453;100000;2,535030438771075e-137
454;100000;2,535030438771075e-137
455;100000;2,535030438771075e-137
456;100000;2,535030438771075e-137
457;100000;2,535030438771075e-137
458;100000;2,535030438771075e-137
459;100000;2,535030438771075e-137
460;100000;2,535030438771075e-137
461;100000;2,535030438771075e-137
462;100000;2,535030438771075e-137
463;100000;2,535030438771075e-137
464;100000;2,535030438771075e-137
465;100000;2,535030438771075e-137
466;100000;2,535030438771075e-137
467;100000;2,535030438771075e-137
468;100000;2,535030438771075e-137
469;100000;2,535030438771075e-137
470;100000;2,535030438771075e-137
471;100000;4,3058451642543867e-134
472;100000;2,535030438771075e-137
473;100000;2,535030438771075e-137
474;100000;2,535030438771075e-137
475;100000;2,535030438771075e-137
476;100000;2,535030438771075e-137
477;100000;2,535030438771075e-137
478;100000;2,535030438771075e-137
479;100000;2,535030438771075e-137
480;100000;2,535030438771075e-137
481;100000;4,267589736530136e-134
482;100000;4,3058451642543867e-134
483;100000;2,535030438771075e-137
484;100000;4,3058451642543867e-134
485;100000;4,3058451642543867e-134
486;100000;2,535030438771075e-137
487;100000;2,535030438771075e-137
488;100000;2,535030438771075e-137
489;100000;4,3058451642543867e-134
490;100000;2,535030438771075e-137
491;100000;4,3058451642543867e-134
492;100000;2,535030438771075e-137
493;100000;2,535030438771075e-137
494;100000;2,535030438771075e-137
495;100000;4,267589736530136e-134
496;100000;2,535030438771075e-137
497;100000;2,535030438771075e-137
498;100000;4,3058451642543867e-134
499;100000;4,267589736530136e-134
500;100000;4,3058451642543867e-134
501;100000;4,3058451642543867e-134
502;100000;4,3058451642543867e-134
503;100000;2,535030438771075e-137
504;100000;4,3058451642543867e-134
505;100000;4,3058451642543867e-134
506;100000;4,3058451642543867e-134
507;100000;4,267589736530136e-134
508;100000;2,535030438771075e-137
509;100000;4,267589736530136e-134
510;100000;4,267589736530136e-134
511;100000;2,535030438771075e-137
512;100000;4,3058451642543867e-134
513;100000;2,535030438771075e-137
514;100000;4,3058451642543867e-134
515;100000;2,535030438771075e-137
516;100000;4,3058451642543867e-134
517;100000;2,535030438771075e-137
518;100000;4,3058451642543867e-134
519;100000;4,3058451642543867e-134
520;100000;4,3058451642543867e-134
521;100000;4,3058451642543867e-134
522;100000;4,3058451642543867e-134
523;100000;4,267589736530136e-134
524;100000;4,3058451642543867e-134
525;100000;4,267589736530136e-134
526;100000;4,3058451642543867e-134
527;100000;4,3058451642543867e-134
528;100000;4,267589736530136e-134
529;100000;4,267589736530136e-134
530;100000;2,535030438771075e-137
531;100000;4,3058451642543867e-134
532;100000;4,267589736530136e-134
533;100000;4,3058451642543867e-134
534;100000;4,3058451642543867e-134
535;100000;2,535030438771075e-137
536;100000;4,267589736530136e-134
537;100000;4,267589736530136e-134
538;100000;4,3058451642543867e-134
539;100000;4,267589736530136e-134
540;100000;4,267589736530136e-134
541;100000;4,267589736530136e-134
542;100000;4,3058451642543867e-134
543;100000;4,3058451642543867e-134
544;100000;4,3058451642543867e-134
545;100000;4,3058451642543867e-134
546;100000;4,267589736530136e-134
547;100000;4,3058451642543867e-134
548;100000;4,3058451642543867e-134
549;100000;4,3058451642543867e-134
550;100000;2,535030438771075e-137
551;100000;4,3058451642543867e-134
552;100000;4,267589736530136e-134
553;100000;4,3058451642543867e-134
554;100000;4,267589736530136e-134
555;100000;4,3058451642543867e-134
556;100000;4,3058451642543867e-134
557;100000;4,3058451642543867e-134
558;100000;4,267589736530136e-134
559;100000;2,535030438771075e-137
560;100000;4,3058451642543867e-134
561;100000;2,535030438771075e-137
562;100000;4,267589736530136e-134
563;100000;4,267589736530136e-134
564;100000;4,267589736530136e-134
565;100000;4,3058451642543867e-134
566;100000;4,3058451642543867e-134
567;100000;4,3058451642543867e-134
568;100000;4,3058451642543867e-134
569;100000;4,3058451642543867e-134
570;100000;4,267589736530136e-134
571;100000;4,3058451642543867e-134
572;100000;4,267589736530136e-134
573;100000;4,267589736530136e-134
574;100000;4,3058451642543867e-134
575;100000;4,267589736530136e-134
576;100000;4,267589736530136e-134
577;100000;4,267589736530136e-134
578;100000;4,267589736530136e-134
579;100000;4,3058451642543867e-134
580;100000;4,3058451642543867e-134
581;100000;4,3058451642543867e-134
582;100000;4,3058451642543867e-134
583;100000;4,3058451642543867e-134
584;100000;4,3058451642543867e-134
585;100000;4,3058451642543867e-134
586;100000;4,3058451642543867e-134
587;100000;2,535030438771075e-137
588;100000;2,535030438771075e-137
589;100000;4,267589736530136e-134
590;100000;4,3058451642543867e-134
591;100000;4,3058451642543867e-134
592;100000;4,3058451642543867e-134
593;100000;4,267589736530136e-134
594;100000;4,3058451642543867e-134
595;100000;4,267589736530136e-134
596;100000;4,3058451642543867e-134
597;100000;4,3058451642543867e-134
598;100000;4,3058451642543867e-134
599;100000;4,3058451642543867e-134
600;100000;4,267589736530136e-134
601;100000;4,3058451642543867e-134
602;100000;4,267589736530136e-134
603;100000;2,535030438771075e-137
604;100000;2,535030438771075e-137
605;100000;4,3058451642543867e-134
606;100000;4,3058451642543867e-134
607;100000;4,267589736530136e-134
608;100000;4,3058451642543867e-134
609;100000;4,3058451642543867e-134
610;100000;4,3058451642543867e-134
611;100000;4,267589736530136e-134
612;100000;4,3058451642543867e-134
613;100000;4,3058451642543867e-134
614;100000;2,535030438771075e-137
615;100000;2,535030438771075e-137
616;100000;2,535030438771075e-137
617;100000;4,267589736530136e-134
618;100000;4,3058451642543867e-134
619;100000;4,3058451642543867e-134
620;100000;4,267589736530136e-134
621;100000;2,535030438771075e-137
622;100000;4,3058451642543867e-134
623;100000;4,3058451642543867e-134
624;100000;4,3058451642543867e-134
625;100000;4,267589736530136e-134
626;100000;4,267589736530136e-134
627;100000;4,267589736530136e-134
628;100000;4,3058451642543867e-134
629;100000;2,535030438771075e-137
630;100000;4,267589736530136e-134
631;100000;4,3058451642543867e-134
632;100000;4,3058451642543867e-134
633;100000;4,267589736530136e-134
634;100000;4,267589736530136e-134
635;100000;2,535030438771075e-137
636;100000;4,267589736530136e-134
637;100000;4,267589736530136e-134
638;100000;4,3058451642543867e-134
639;100000;4,3058451642543867e-134
640;100000;4,267589736530136e-134
641;100000;4,3058451642543867e-134
642;100000;4,3058451642543867e-134
643;100000;4,267589736530136e-134
644;100000;4,267589736530136e-134
645;100000;4,267589736530136e-134
646;100000;4,267589736530136e-134
647;100000;4,3058451642543867e-134
648;100000;4,3058451642543867e-134
649;100000;4,267589736530136e-134
650;100000;4,3058451642543867e-134
651;100000;4,3058451642543867e-134
652;100000;4,3058451642543867e-134
653;100000;4,3058451642543867e-134
654;100000;4,3058451642543867e-134
655;100000;4,3058451642543867e-134
656;100000;4,3058451642543867e-134
657;100000;4,3058451642543867e-134
658;100000;4,267589736530136e-134
659;100000;2,535030438771075e-137
660;100000;4,3058451642543867e-134
661;100000;4,267589736530136e-134
662;100000;4,267589736530136e-134
663;100000;4,3058451642543867e-134
664;100000;4,3058451642543867e-134
665;100000;4,267589736530136e-134
666;100000;4,267589736530136e-134
667;100000;4,3058451642543867e-134
668;100000;4,3058451642543867e-134
669;100000;4,3058451642543867e-134
670;100000;4,3058451642543867e-134
671;100000;4,3058451642543867e-134
672;100000;4,3058451642543867e-134
673;100000;4,3058451642543867e-134
674;100000;4,267589736530136e-134
675;100000;4,3058451642543867e-134
676;100000;4,267589736530136e-134
677;100000;4,3058451642543867e-134
678;100000;4,267589736530136e-134
679;100000;4,3058451642543867e-134
680;100000;4,3058451642543867e-134
681;100000;4,3058451642543867e-134
682;100000;4,267589736530136e-134
683;100000;4,3058451642543867e-134
684;100000;4,3058451642543867e-134
685;100000;4,3058451642543867e-134
686;100000;4,267589736530136e-134
687;100000;4,3058451642543867e-134
688;100000;4,267589736530136e-134
689;100000;2,535030438771075e-137
690;100000;4,3058451642543867e-134
691;100000;2,535030438771075e-137
692;100000;4,3058451642543867e-134
693;100000;4,267589736530136e-134
694;100000;2,535030438771075e-137
695;100000;4,3058451642543867e-134
696;100000;4,3058451642543867e-134
697;100000;4,3058451642543867e-134
698;100000;4,267589736530136e-134
699;100000;2,535030438771075e-137
700;100000;4,3058451642543867e-134
701;100000;4,3058451642543867e-134
702;100000;4,267589736530136e-134
703;100000;4,3058451642543867e-134
704;100000;4,267589736530136e-134
705;100000;4,3058451642543867e-134
706;100000;4,3058451642543867e-134
707;100000;4,3058451642543867e-134
708;100000;4,3058451642543867e-134
709;100000;4,3058451642543867e-134
710;100000;4,3058451642543867e-134
711;100000;4,267589736530136e-134
712;100000;4,267589736530136e-134
713;100000;2,535030438771075e-137
714;100000;4,3058451642543867e-134
715;100000;4,3058451642543867e-134
716;100000;4,3058451642543867e-134
717;100000;4,3058451642543867e-134
718;100000;4,3058451642543867e-134
719;100000;4,3058451642543867e-134
720;100000;4,3058451642543867e-134
721;100000;4,3058451642543867e-134
722;100000;2,535030438771075e-137
723;100000;4,3058451642543867e-134
724;100000;4,3058451642543867e-134
725;100000;4,3058451642543867e-134
726;100000;4,3058451642543867e-134
727;100000;4,3058451642543867e-134
728;100000;4,267589736530136e-134
729;100000;4,3058451642543867e-134
730;100000;4,3058451642543867e-134
731;100000;4,267589736530136e-134
732;100000;4,3058451642543867e-134
733;100000;4,3058451642543867e-134
734;100000;2,535030438771075e-137
735;100000;4,3058451642543867e-134
736;100000;4,3058451642543867e-134
737;100000;4,267589736530136e-134
738;100000;2,535030438771075e-137
739;100000;2,535030438771075e-137
740;100000;4,267589736530136e-134
741;100000;4,267589736530136e-134
742;100000;4,3058451642543867e-134
743;100000;4,3058451642543867e-134
744;100000;4,3058451642543867e-134
745;100000;4,3058451642543867e-134
746;100000;2,535030438771075e-137
747;100000;4,267589736530136e-134
748;100000;4,3058451642543867e-134
749;100000;4,3058451642543867e-134
750;100000;4,3058451642543867e-134
751;100000;4,3058451642543867e-134
752;100000;4,3058451642543867e-134
753;100000;4,267589736530136e-134
754;100000;4,267589736530136e-134
755;100000;4,267589736530136e-134
756;100000;4,3058451642543867e-134
757;100000;4,267589736530136e-134
758;100000;4,267589736530136e-134
759;100000;4,267589736530136e-134
760;100000;2,535030438771075e-137
761;100000;4,3058451642543867e-134
762;100000;4,3058451642543867e-134
763;100000;4,267589736530136e-134
764;100000;4,3058451642543867e-134
765;100000;4,3058451642543867e-134
766;100000;4,267589736530136e-134
767;100000;4,267589736530136e-134
768;100000;4,267589736530136e-134
769;100000;4,3058451642543867e-134
770;100000;2,535030438771075e-137
771;100000;4,3058451642543867e-134
772;100000;4,3058451642543867e-134
773;100000;4,3058451642543867e-134
774;100000;4,3058451642543867e-134
775;100000;4,267589736530136e-134
776;100000;4,3058451642543867e-134
777;100000;4,3058451642543867e-134
778;100000;4,267589736530136e-134
779;100000;2,535030438771075e-137
780;100000;4,267589736530136e-134
781;100000;4,3058451642543867e-134
782;100000;4,3058451642543867e-134
783;100000;4,267589736530136e-134
784;100000;4,3058451642543867e-134
785;100000;2,535030438771075e-137
786;100000;4,3058451642543867e-134
787;100000;4,3058451642543867e-134
788;100000;4,3058451642543867e-134
789;100000;4,3058451642543867e-134
790;100000;4,3058451642543867e-134
791;100000;4,3058451642543867e-134
792;100000;4,3058451642543867e-134
793;100000;4,3058451642543867e-134
794;100000;4,267589736530136e-134
795;100000;4,3058451642543867e-134
796;100000;4,3058451642543867e-134
797;100000;4,3058451642543867e-134
798;100000;4,3058451642543867e-134
799;100000;4,3058451642543867e-134
800;100000;4,267589736530136e-134
801;100000;4,267589736530136e-134
802;100000;2,535030438771075e-137
803;100000;4,3058451642543867e-134
804;100000;4,3058451642543867e-134
805;100000;4,3058451642543867e-134
806;100000;4,267589736530136e-134
807;100000;4,3058451642543867e-134
808;100000;2,535030438771075e-137
809;100000;4,3058451642543867e-134
810;100000;4,3058451642543867e-134
811;100000;4,3058451642543867e-134
812;100000;4,3058451642543867e-134
813;100000;4,3058451642543867e-134
814;100000;4,3058451642543867e-134
815;100000;4,3058451642543867e-134
816;100000;4,3058451642543867e-134
817;100000;4,3058451642543867e-134
818;100000;4,267589736530136e-134
819;100000;4,267589736530136e-134
820;100000;4,3058451642543867e-134
821;100000;4,3058451642543867e-134
822;100000;2,535030438771075e-137
823;100000;4,267589736530136e-134
824;100000;4,267589736530136e-134
825;100000;4,3058451642543867e-134
826;100000;4,267589736530136e-134
827;100000;4,3058451642543867e-134
828;100000;4,267589736530136e-134
829;100000;4,3058451642543867e-134
830;100000;4,267589736530136e-134
831;100000;4,3058451642543867e-134
832;100000;4,3058451642543867e-134
833;100000;4,3058451642543867e-134
834;100000;4,3058451642543867e-134
835;100000;4,267589736530136e-134
836;100000;4,3058451642543867e-134
837;100000;4,3058451642543867e-134
838;100000;2,535030438771075e-137
839;100000;4,3058451642543867e-134
840;100000;4,267589736530136e-134
841;100000;2,535030438771075e-137
842;100000;4,267589736530136e-134
843;100000;4,3058451642543867e-134
844;100000;4,3058451642543867e-134
845;100000;4,3058451642543867e-134
846;100000;4,3058451642543867e-134
847;100000;4,267589736530136e-134
848;100000;4,3058451642543867e-134
849;100000;4,3058451642543867e-134
850;100000;4,3058451642543867e-134
851;100000;4,3058451642543867e-134
852;100000;4,267589736530136e-134
853;100000;4,267589736530136e-134
854;100000;4,267589736530136e-134
855;100000;4,3058451642543867e-134
856;100000;4,3058451642543867e-134
857;100000;4,3058451642543867e-134
858;100000;4,267589736530136e-134
859;100000;4,3058451642543867e-134
860;100000;2,535030438771075e-137
